P_plan_kWh,P_em_kWh,E_bat_kWh
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
47.90780220039242,0.0,10800.0
116.06634232431527,0.0,10800.0
120.16701925077668,0.0,10800.0
152.08563448513567,0.0,10800.0
200.56423125145093,0.0,10800.0
252.6734979481501,0.0,10800.0
301.7990399221485,0.0,10800.0
354.047245553913,0.0,10800.0
409.05274033128404,0.0,10800.0
465.0921284262379,0.0,10800.0
520.754155544693,0.0,10800.0
564.1664065971806,0.0,10800.0
609.4728136224687,0.0,10800.0
687.8419730603157,0.0,10800.0
746.6909647218931,0.0,10800.0
794.5410581861634,0.0,10800.0
865.3793763780311,0.0,10800.0
777.4064048926816,0.0,10800.0
602.5427898495589,0.0,10800.0
619.9915078923032,0.0,10789.783897658115
694.2785110877817,0.0,10791.85183763712
733.4809454295819,0.0,10800.0
778.5963454542211,0.0,10800.0
795.9142292686527,0.0,10800.0
0.0,0.0,9992.635185185185
0.0,0.0,9143.507333333333
0.0,0.0,8274.602666666666
0.0,0.0,7439.193407407407
0.0,0.0,6598.361999999999
0.0,0.0,5726.760037037036
0.0,0.0,4852.185962962963
0.0,0.0,4026.7373518518516
510.6914666594662,0.0,3741.399037029036
0.0,5.236666666666679,2815.4731111031106
0.0,0.0,1909.9798888808884
787.6741727486403,0.0,1927.9080893546648
811.6111166382699,0.0,1965.0940943291077
813.1599133697483,0.0,1958.0135351103097
798.5243222930087,0.0,1929.7754858062453
792.4459144368946,0.0,1925.9616870324244
806.6441978496897,0.0,1918.905869828376
733.2197817644197,0.0,1927.3498184163536
660.9273968676374,0.0,1998.5869755972274
1412.1701856115833,0.0,2722.6947576476523
598.7404414737618,0.0,2670.759840766647
1442.844740129724,0.0,3417.6231068833986
1430.7229858358198,0.0,4167.623106883399
588.9037617694781,0.0,4193.186297475929
591.5888540321012,0.0,4212.0147661048195
599.1120906866696,0.0,4175.511144645564
600.6360603223302,0.0,4139.714989448154
599.5600310284783,0.0,4163.229017373784
597.9989699632376,0.0,4192.562510340697
588.6069411545715,0.0,4192.642347379811
593.1483866430336,0.0,4181.675739946145
1409.2498069184396,0.0,4914.77748117274
1402.9005705189725,0.0,5646.515539639816
1418.635237794134,0.0,6387.4527536545365
1420.2187537393468,0.0,7131.676482019949
1422.3678192704695,0.0,7881.676482019949
1427.5850389886057,0.0,8631.67648201995
584.0286837564875,0.0,8646.273537400788
576.4760657674381,0.0,8663.346191591481
1418.582428443544,0.0,9413.346191591481
604.8862441813088,0.0,9422.67798635466
613.7401553108166,0.0,9418.913862625937
608.583521781279,0.0,9420.642032229089
1282.3472819678323,0.0,10044.703726000138
598.0802961796476,0.0,10047.36400256182
609.8392355496866,0.0,10050.747314556538
604.7653841951937,0.0,10074.305970332212
600.746493435987,0.0,10098.242214424601
605.8318145384235,0.0,10098.984847509182
608.2495843578621,0.0,10086.426589388288
604.6442329810882,0.0,10075.112181589497
602.6679981010951,0.0,10075.968379880482
608.3853087951508,0.0,10091.683812796118
615.2651495164547,0.0,10115.396892360928
616.7569258395594,0.0,10132.018625616533
610.5595392165847,0.0,10129.138280301626
616.2863211922659,0.0,10137.596709374666
621.8872441828073,0.0,10165.470229139193
609.6752237129344,0.0,10173.382480480834
611.6138655133116,0.0,10184.535669442814
621.7204482556463,0.0,10221.691072872896
603.3182041476819,0.0,10245.23318660581
586.7161468764118,0.0,10251.505328794581
555.6723249523139,0.0,10251.628921251664
1321.868937461586,0.0,10800.0
541.1026550919285,0.0,10800.0
0.0,0.0,10115.994444444445
0.0,0.0,9465.45862962963
0.0,0.0,8871.451759259258
0.0,0.0,8319.146203703704
0.0,0.0,7861.643888888889
0.0,0.0,7469.074944444445
0.0,0.0,7101.915685185186
0.0,0.0,6793.827407407408
0.0,0.0,6536.430277777778
0.0,0.0,6339.259444444445
0.0,0.0,6248.436666666667
0.0,0.0,6077.278425925927
0.0,0.0,5700.195092592594
0.0,0.0,5314.875870370372
0.0,0.0,5044.408777777779
0.0,0.0,4886.726833333334
0.0,0.0,4792.081944444445
0.0,0.0,4757.771814814815
0.0,0.0,4767.485814814815
0.0,0.0,4758.834981481482
0.0,0.0,4763.288406481482
0.0,0.0,4831.284531481481
0.0,0.0,4951.830681481481
0.0,0.0,5069.358876481481
0.0,0.0,5184.886251481481
0.0,0.0,5393.254656481481
0.0,0.0,5655.514011481481
0.0,0.0,5868.0621364814815
0.0,0.0,6011.853426481482
0.0,0.0,6229.781556481482
0.0,0.0,6592.634181481482
833.3333333333333,0.0,7342.634181481482
0.0,0.0,7649.671551481482
614.4219655748525,0.0,8399.671551481482
833.3333333333333,0.0,9149.671551481482
833.3333333333333,0.0,9899.671551481482
833.3333333333333,0.0,10649.671551481482
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
44.707456370584865,0.0,10800.0
80.0764269946931,0.0,10800.0
103.50234787012131,0.0,10800.0
145.30737190488605,0.0,10800.0
189.3206264133718,0.0,10800.0
230.6367122563021,0.0,10800.0
276.7031531648584,0.0,10788.377577590583
340.5280030767738,0.0,10800.0
402.2345574326388,0.0,10800.0
455.78643451198104,0.0,10800.0
512.4415567650133,0.0,10800.0
564.1908343706846,0.0,10800.0
614.7940980323402,0.0,10800.0
678.4428546405261,0.0,10800.0
732.3141347270478,0.0,10800.0
789.3486067905247,0.0,10800.0
863.6902540394776,0.0,10800.0
776.616735448131,0.0,10800.0
602.6673756985181,0.0,10784.274861887243
617.9740817891773,0.0,10766.357989801143
689.8518856259411,0.0,10798.86533186449
726.1506370592324,0.0,10800.0
762.9239903301739,0.0,10800.0
777.9163269418045,0.0,10797.416511416819
0.0,0.0,9927.494289194598
0.0,0.0,9039.911289194597
0.0,0.0,8166.479011416819
0.0,0.0,7321.39938178719
0.0,0.0,6446.221696602004
0.0,0.0,5580.575159564967
0.0,0.0,4763.552937342745
0.0,0.0,3920.230159564968
450.3524707837676,0.0,3481.103460435821
0.0,67.0033333333334,2555.177534509895
0.0,0.0,1635.3274974728579
785.1866728746206,0.0,1648.1796080600166
808.9068424743568,0.0,1677.1027662869378
821.5424655562344,0.0,1724.2580552875488
808.4067519425986,0.0,1735.6931420358876
792.6325895167088,0.0,1683.2515748322307
808.684757193942,0.0,1682.9930828254996
733.8753281161903,0.0,1715.935508130071
659.8915820316386,0.0,1775.8454319585458
1424.6223196481271,0.0,2516.25465964186
610.9856150792051,0.0,2512.9124541743104
1437.9417496470742,0.0,3262.9124541743104
1431.2799820264395,0.0,4012.9124541743104
589.5113641781192,0.0,4033.2097319346176
585.4021480714505,0.0,4080.032665198923
602.6925284693781,0.0,4105.559135821363
604.2469524187675,0.0,4091.6797125829567
590.0669948628044,0.0,4064.991188356443
587.6756240657267,0.0,4060.7680299109543
580.8529726862309,0.0,4048.154258821581
589.2224326304897,0.0,4029.1439987813847
1409.9433151273497,0.0,4767.379812396
1405.951859336467,0.0,5504.83011579882
1421.4177759095621,0.0,6244.2156141174255
1422.6961112140298,0.0,6994.2156141174255
1420.5712951706284,0.0,7744.2156141174255
1419.824734697896,0.0,8490.525375345533
576.1641450562133,0.0,8471.973684667251
571.6169736546053,0.0,8456.942340579775
1414.3585229447792,0.0,9206.942340579775
597.0883308573057,0.0,9228.66307335135
609.6641649341386,0.0,9255.497156792075
612.2614415480707,0.0,9278.029954185338
1432.4980998783112,0.0,10028.029954185338
598.4531850435764,0.0,10032.085640724557
606.863648839431,0.0,10031.806361657258
601.7574615432139,0.0,10032.09264704615
596.8914665183781,0.0,10032.792966912692
600.1534922325858,0.0,10038.12860992202
605.1920273802085,0.0,10059.301659564208
605.6737090656995,0.0,10079.850152723337
606.1656669877948,0.0,10086.635253012351
612.2315861861555,0.0,10094.485640579891
616.8370078832754,0.0,10109.381622674839
615.3098966316445,0.0,10123.459029643318
609.7634245714623,0.0,10125.236731757634
614.0636016551263,0.0,10128.034818247248
618.0895191904215,0.0,10146.380885518627
610.5390218928825,0.0,10180.28023022222
611.2866114614255,0.0,10211.973380537504
615.3043885158033,0.0,10224.145330201727
598.4748669641226,0.0,10223.182793495196
585.8714783934945,0.0,10238.83837904934
581.4385561974167,0.0,10290.143829627015
1327.3262919083572,0.0,10800.0
541.5122349548697,0.0,10800.0
0.0,0.0,10128.53287037037
0.0,0.0,9497.40212962963
0.0,0.0,8925.830277777779
0.0,0.0,8383.279814814816
0.0,0.0,7882.67464814815
0.0,0.0,7443.620277777779
0.0,0.0,7075.143425925927
0.0,0.0,6764.831111111112
0.0,0.0,6467.622555555556
0.0,0.0,6204.8433888888885
0.0,0.0,6077.365629629629
0.0,0.0,5927.288407407407
0.0,0.0,5618.064333333333
0.0,0.0,5305.896129629629
0.0,0.0,5065.198407407407
0.0,0.0,4863.125722222222
0.0,0.0,4661.975314814815
0.0,0.0,4533.351037037037
0.0,0.0,4533.107518518518
0.0,0.0,4580.872213518518
0.0,0.0,4658.348368518518
0.0,0.0,4775.866618518518
0.0,0.0,4925.695153518518
0.0,0.0,5078.426863518518
0.0,0.0,5221.170988518518
0.0,0.0,5381.314408518519
0.0,0.0,5568.012268518519
0.0,0.0,5776.088518518519
0.0,0.0,6001.684498518519
0.0,0.0,6230.027233518519
0.0,0.0,6454.502608518519
833.3333333333333,0.0,7204.502608518519
0.0,0.0,7454.546338518519
713.4778848336009,0.0,8204.54633851852
833.3333333333333,0.0,8954.54633851852
833.3333333333333,0.0,9704.54633851852
833.3333333333333,0.0,10454.54633851852
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10783.709407407407
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10737.39787037037
41.40771617104271,0.0,10722.933295745603
67.90803976834509,0.0,10682.267691784506
97.54960233039857,0.0,10626.997324003467
141.78697028044473,0.0,10573.823124315073
176.95530973445457,0.0,10441.602727723726
221.62128853117375,0.0,10331.939585350956
279.7685578068433,0.0,10345.801287377115
335.28761742907886,0.0,10392.021973063285
395.1825555777218,0.0,10434.357978083235
453.5960918688138,0.0,10464.963835765167
494.32541147408153,0.0,10467.956871091841
539.3329767290993,0.0,10493.68468514803
598.0401345915272,0.0,10566.116056280403
659.5640144917736,0.0,10618.337864322999
711.4875244691768,0.0,10666.585251345257
773.0037365802406,0.0,10734.460614267475
852.8797048673896,0.0,10772.517943648125
772.9554481906937,0.0,10787.215467019749
606.3508182031525,0.0,10800.0
621.6405573279665,0.0,10793.294619253296
676.6196748044567,0.0,10773.641091258249
699.232267102711,0.0,10766.63388803904
753.0566280381546,0.0,10764.145678451803
782.6788937312724,0.0,10728.894097412476
0.0,0.0,9804.923727042105
0.0,0.0,8923.798782597662
0.0,0.0,8047.525412227291
0.0,0.0,7133.795782597661
0.0,0.0,6228.641467782846
0.0,0.0,5354.808041856921
0.0,0.0,4484.5598937087725
0.0,0.0,3570.6479122272913
496.4008238213906,0.0,3209.0626423992067
0.0,0.0,2342.333012769577
0.0,0.0,1477.070364621429
778.9494966048393,0.0,1449.797064552732
796.2342185421663,0.0,1444.4054555255095
816.0110596585112,0.0,1512.0506342181695
816.9608047665024,0.0,1588.4201535080217
812.2237950163285,0.0,1600.2930690227174
813.1831836975,0.0,1569.201495353273
726.1083711219733,0.0,1543.429722525836
655.4745593934792,0.0,1584.1993259799674
1427.9160599828615,0.0,2313.6592649645427
613.1842373588865,0.0,2312.2133620299724
1436.6443487475794,0.0,3062.2133620299724
1436.500554110859,0.0,3802.1258357297456
588.7064172244143,0.0,3747.654688201317
571.684623897178,0.0,3713.3987147537373
601.1812273849323,0.0,3730.4600694001765
612.3466669937006,0.0,3751.407779694507
594.4274180685456,0.0,3736.471577548447
589.6761826775999,0.0,3707.6520583013357
586.6715400813213,0.0,3690.901269502804
598.7019166374828,0.0,3705.9029944765384
1416.4803374305275,0.0,4455.902994476539
1411.1349184660996,0.0,5205.902994476539
1427.918717133853,0.0,5955.902994476539
1425.912806644244,0.0,6700.365675456359
1418.4133499387249,0.0,7431.460170401211
1414.5328805118156,0.0,8181.460170401211
574.2094184212133,0.0,8190.941416980303
572.9216773728167,0.0,8183.266854801951
1415.2179968589473,0.0,8933.26685480195
596.1932268343281,0.0,8955.677568952846
606.2947063319948,0.0,8971.80339965164
607.9939752884787,0.0,8972.93497741127
1432.175263052383,0.0,9722.93497741127
602.2856248018779,0.0,9749.85473473296
610.9693999171793,0.0,9766.550694658421
601.3131407783891,0.0,9760.747536264038
597.081649471103,0.0,9719.276998639338
604.294944247508,0.0,9668.665825581013
606.3581178842601,0.0,9673.102016676847
604.6243635373849,0.0,9700.306913860493
606.789310457538,0.0,9717.487293272277
614.4120669201853,0.0,9745.283523500444
621.0293826689406,0.0,9765.71911790249
620.0515889623606,0.0,9764.62643897178
609.0960382843069,0.0,9776.624463427655
606.3651278493404,0.0,9805.781203492063
610.0216427950552,0.0,9824.474182007612
606.1240946923131,0.0,9805.990194628701
608.3422398020622,0.0,9781.56679440877
612.677012825998,0.0,9787.79510595217
599.0326909578956,0.0,9805.259537814276
584.5218151935888,0.0,9820.503721488505
937.2240409901308,0.0,10170.221858379622
1329.2429715704939,0.0,10800.0
538.6348701235161,0.0,10800.0
0.0,0.0,10139.9625
0.0,0.0,9505.760648148147
0.0,0.0,8943.727055555555
0.0,0.0,8436.236777777778
0.0,0.0,7964.743796296297
0.0,0.0,7577.8654074074075
0.0,0.0,7297.818648148148
0.0,0.0,7054.062777777777
0.0,0.0,6854.473703703703
0.0,0.0,6743.713055555555
0.0,0.0,6700.936074074073
0.0,0.0,6582.31737037037
0.0,0.0,6315.934037037036
0.0,0.0,6042.024759259259
0.0,0.0,5842.154796296296
0.0,0.0,5700.417759259259
0.0,0.0,5564.993092592592
0.0,0.0,5464.561444444444
0.0,0.0,5422.934592592592
0.0,0.0,5390.07474074074
0.0,0.0,5410.06237574074
0.0,0.0,5485.77075074074
0.0,0.0,5512.75207574074
0.0,0.0,5519.27646074074
0.0,0.0,5579.40058574074
0.0,0.0,5680.73377574074
0.0,0.0,5795.913090740741
0.0,0.0,5901.39309074074
0.0,0.0,5991.905355740741
0.0,0.0,6135.906795740741
0.0,0.0,6368.775420740741
833.3333333333333,0.0,7118.775420740741
0.0,0.0,7398.913845740741
588.9804531806062,0.0,8148.913845740741
833.3333333333333,0.0,8898.91384574074
833.3333333333333,0.0,9648.91384574074
833.3333333333333,0.0,10398.91384574074
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10735.244037037037
48.545059691433245,0.0,10655.99688113863
80.25906525987136,0.0,10583.293472168116
106.96228677150282,0.0,10493.34551302534
155.75489110852925,0.0,10370.428262405188
200.19262020097267,0.0,10210.84871077664
237.9293659930579,0.0,10088.511080398555
276.3906368389459,0.0,10040.525676886273
324.3645759035366,0.0,9989.957224186499
384.5319910656416,0.0,9955.940047592767
446.1148191577298,0.0,9966.367134834723
491.0103676584266,0.0,9965.114821121864
532.6701340323546,0.0,9953.51600708374
587.771973534986,0.0,9951.640885085575
658.7047742967226,0.0,9932.419319489341
710.2625131621135,0.0,9918.473574854652
761.4747861805046,0.0,9934.614882417105
844.1012943695757,0.0,9964.035262349724
768.3912310150151,0.0,9982.234085263237
605.4712795549847,0.0,9989.285611862722
632.1465232272827,0.0,10012.040257767278
685.4994152917607,0.0,10003.30707105442
696.1976167456247,0.0,9939.075719290298
756.8707089447933,0.0,9930.598766265995
795.5502961032196,0.0,9966.986557758893
0.0,0.0,9138.777298499634
0.0,0.0,8318.405168870004
0.0,0.0,7467.337242944078
0.0,0.0,6569.048354055189
0.0,0.0,5667.932428129263
0.0,0.0,4779.378224425559
0.0,0.0,3895.637483684818
0.0,0.0,3016.4724651662996
511.923776134089,0.0,2723.6521423523245
0.0,0.0,1871.6539942041763
0.0,192.642571882908,1200.0
786.1592931796033,39.60524015372994,1200.0
792.406129211241,42.57720412209225,1200.0
800.4870889992009,36.306327667465816,1200.0
806.4386860755703,0.0,1205.5934424680133
816.1351280491865,0.0,1242.7845577122812
823.135051813702,0.0,1237.256356023802
732.7966658898108,0.0,1221.7047625680361
661.9361421897858,0.0,1311.3847905388434
1442.7758938550644,0.0,2061.3847905388434
622.8713749980369,0.0,2089.6208730370768
1432.4760603280915,0.0,2820.4833273323593
1439.4489839239905,0.0,3570.4833273323593
598.3277668662818,0.0,3565.422179406006
572.5680464338405,0.0,3506.921860628792
599.280503335504,0.0,3506.307419890463
611.1779527553053,0.0,3523.045022370238
596.2194510805339,0.0,3489.5721902374976
597.7844384600182,0.0,3429.256658896777
594.9484292733173,0.0,3375.2914321634257
603.4677187426793,0.0,3370.4148233589954
1421.7120234722242,0.0,4120.414823358995
1411.202156861239,0.0,4870.414823358995
1423.8942601204185,0.0,5620.414823358995
1431.1496620124435,0.0,6370.414823358995
1425.5118431377944,0.0,7120.414823358995
1411.990580729209,0.0,7870.414823358995
573.6841282478819,0.0,7842.047651041827
575.7508660103713,0.0,7814.457131794091
1415.182286439008,0.0,8564.45713179409
592.5291112860057,0.0,8567.296506951496
603.878520853812,0.0,8575.473205719927
609.2566714799543,0.0,8592.826710051886
1430.959978713255,0.0,9333.577390893815
598.9742458473332,0.0,9328.115182576037
608.7614908286723,0.0,9351.051524321841
602.4052158247915,0.0,9357.191848564154
607.7403946230731,0.0,9372.769088724921
619.7967705522976,0.0,9411.472182221989
608.4862904428074,0.0,9407.14076419548
598.8545743080529,0.0,9389.596050463686
602.4467826973525,0.0,9409.622654891304
606.6690677372369,0.0,9424.107990854816
610.8758581474063,0.0,9426.436658187482
612.6305091363982,0.0,9427.78561641024
604.8850577273457,0.0,9417.826291662846
604.2365060618437,0.0,9425.090062118506
609.9919095870772,0.0,9449.930280746876
608.8911061701955,0.0,9442.493361676723
608.3489497833759,0.0,9445.576881481762
607.4671326882409,0.0,9494.18630090118
595.3596712822304,0.0,9532.502680055186
582.4841906905226,0.0,9554.151076676657
1308.9784651268067,0.0,10250.808945290783
1330.2850983914377,0.0,10800.0
534.8595813500282,0.0,10797.25010890744
0.0,0.0,10134.735294092625
0.0,0.0,9501.108442240773
0.0,0.0,8936.307034833366
0.0,0.0,8424.901016314847
0.0,0.0,7946.083868166698
0.0,0.0,7494.319553351884
0.0,0.0,7102.464923722254
0.0,0.0,6826.06997927781
0.0,0.0,6613.295553351883
0.0,0.0,6420.941849648179
0.0,0.0,6294.5502940926235
0.0,0.0,6106.333016314846
0.0,0.0,5773.08996075929
0.0,0.0,5455.712405203734
0.0,0.0,5221.05696075929
0.0,0.0,5048.383349648178
0.0,0.0,4919.009220018549
0.0,0.0,4801.914553351882
0.0,0.0,4726.313627425956
0.0,0.0,4782.825737425956
0.0,0.0,4905.726917425955
0.0,0.0,5027.447042425955
0.0,0.0,5183.969792425955
0.0,0.0,5324.215487425955
0.0,0.0,5401.634237425955
0.0,0.0,5482.652087425955
0.0,0.0,5616.574877425955
0.0,0.0,5813.719127425955
0.0,0.0,6062.827787425955
0.0,0.0,6350.947592425955
0.0,0.0,6646.344467425955
833.3333333333333,0.0,7396.344467425955
0.0,0.0,7645.486952425956
396.2530218007952,0.0,8280.76179704667
833.3333333333333,0.0,9030.76179704667
833.3333333333333,0.0,9780.76179704667
833.3333333333333,0.0,10530.76179704667
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
69.90368081230032,0.0,10800.0
126.71017198292772,0.0,10800.0
135.09479302643598,0.0,10800.0
188.84675298346662,0.0,10800.0
227.72856727776343,0.0,10800.0
253.77781988845123,0.0,10800.0
282.6822743739642,0.0,10756.892804859961
325.3448092751289,0.0,10716.449611461956
385.19195327178466,0.0,10679.552929912086
449.33853325168275,0.0,10644.300374265807
496.98897697747066,0.0,10649.591828545532
541.4464110806621,0.0,10654.212768518128
594.2378525525576,0.0,10630.221956539488
651.7164276718653,0.0,10640.059731444167
696.1351561740136,0.0,10661.82385200078
750.5904833758341,0.0,10669.28941203903
831.7206639678409,0.0,10698.327774610087
761.4665822566841,0.0,10730.294288641102
606.3716209562918,0.0,10726.193774888834
627.1138721092781,0.0,10681.08239204729
683.6423453466696,0.0,10611.077368358405
706.5386536357543,0.0,10562.037446472206
757.0663459422387,0.0,10583.847682820222
789.3504931097624,0.0,10629.322846619008
0.0,0.0,9779.67469847086
0.0,0.0,8920.899142915305
